salinity,counts,site,distance
hi,21,K,84.89435287
hi,19,K,84.92307621
hi,29,K,71.69701958
hi,11,K,33.64415022
hi,9,K,43.56500555
hi,10,K,77.59956617
hi,25,K,68.28566876
hi,7,K,39.73601642
hi,9,K,57.86127539
hi,6,K,11.06258756
hi,4,K,23.15087849
hi,29,K,59.17453235
hi,6,K,22.15237361
hi,15,K,71.00716436
hi,23,K,88.76795
hi,26,K,41.20980371
hi,13,K,74.52678382
hi,11,K,29.02022905
hi,34,K,95.65557395
hi,24,K,91.41461693
hi,9,K,37.14735904
hi,10,K,11.88491427
hi,17,K,90.22608784
hi,21,K,74.99396675
hi,21,K,83.9848941
hi,3,L,38.19529065
hi,0,L,33.5750815
hi,17,L,96.01887143
hi,7,L,45.1386119
hi,3,L,74.11367958
hi,4,L,93.76644348
hi,0,L,48.3975074
hi,0,L,35.00125732
hi,0,L,22.15001059
hi,7,L,95.94187965
hi,4,L,28.88756087
hi,10,L,87.87456006
hi,0,L,47.16054306
hi,4,L,81.51267273
hi,3,L,98.86780947
hi,1,L,64.89001352
hi,14,L,82.11306471
hi,6,L,43.20230403
hi,1,L,58.34623764
hi,0,L,24.03493738
hi,5,L,51.81595364
hi,7,L,58.57652209
hi,14,L,91.61278275
hi,8,L,93.98121983
hi,2,L,52.34646706
hi,2,L,49.00906354
hi,3,L,27.16966814
hi,1,L,41.18708635
hi,9,L,59.05029159
hi,2,L,57.79522068
hi,2,L,96.05495136
hi,2,L,45.67378764
hi,4,L,2.541369875
hi,0,L,34.97518958
hi,6,L,87.22156803
hi,3,L,35.1650069
hi,10,L,89.40966998
hi,0,L,7.179983566
hi,1,L,86.12516525
hi,4,L,27.86922429
hi,7,L,61.52496669
hi,2,L,31.47696741
hi,10,L,78.10139782
hi,6,L,22.48316421
hi,2,L,45.89550549
hi,3,L,90.59800655
hi,6,L,26.52954278
hi,6,L,57.2144391
hi,6,L,78.27314816
hi,9,L,25.78484686
hi,2,L,46.76337198
hi,2,L,34.45033608
hi,1,L,4.476612504
hi,2,L,5.533891986
hi,10,L,71.69655883
hi,0,L,5.784458062
hi,6,L,75.89608273
hi,5,L,18.35542161
hi,2,L,69.20731643
hi,1,L,12.90012819
hi,1,L,9.521620278
hi,7,L,61.54613986
hi,3,L,19.99304204
hi,5,L,65.13520193
hi,3,L,83.06888426
hi,9,L,70.03644924
hi,5,L,50.22730748
hi,0,L,15.33437616
hi,4,L,90.70598297
hi,3,L,76.74830044
hi,3,L,74.01898368
hi,5,L,23.23287271
hi,2,L,75.70355742
hi,3,L,40.61049253
hi,7,L,44.14811572
hi,3,L,29.61786364
hi,2,L,6.365167932
hi,4,L,71.7089029
hi,0,L,47.02589074
hi,5,L,60.70016883
hi,9,L,77.28285622
hi,4,L,60.068844
hi,2,L,46.28773485
hi,3,L,53.13885994
hi,12,L,73.24027328
hi,1,L,57.38813297
hi,1,L,44.9655694
hi,1,L,0.11365856
hi,3,L,98.57963291
hi,0,L,35.77019339
hi,1,L,50.57522152
hi,2,L,11.5961195
hi,7,L,49.44957842
hi,2,L,83.43663469
hi,1,L,21.76461797
hi,6,L,60.16908975
hi,1,L,33.9294849
hi,0,L,13.8600158
hi,2,L,9.64391965
hi,1,L,5.538787437
lo,3,M,26.53693047
lo,49,M,47.55758336
lo,53,M,99.81492586
lo,53,M,46.9306089
lo,150,M,92.84174799
lo,18,M,20.93686056
lo,23,M,36.21092672
lo,50,M,71.95882946
lo,32,M,87.27408878
lo,10,M,7.672263402
lo,16,M,34.83368941
lo,18,M,9.878671449
lo,34,M,32.28192257
lo,29,M,51.12799366
lo,43,M,64.02889141
lo,15,M,25.22045157
lo,144,M,95.90027682
lo,32,M,79.45791513
lo,37,M,72.13304243
lo,15,M,67.96976128
lo,24,M,5.650486262
lo,21,M,42.63984759
lo,13,M,16.04644016
lo,170,M,93.67581906
lo,7,M,32.33888224
lo,9,M,5.044957669
lo,12,M,21.96709663
lo,14,M,30.06916395
lo,48,M,77.55032303
lo,17,M,5.256331619
lo,104,M,91.63199512
lo,45,M,43.63756473
lo,6,M,33.99278615
lo,31,M,37.59823705
lo,40,M,72.91441201
lo,36,M,81.20850986
lo,9,M,0.744598522
lo,23,M,20.32081764
lo,34,M,29.27874362
lo,18,M,0.856619468
lo,30,M,73.85331879
lo,16,M,26.14205419
lo,15,M,41.29980362
lo,45,M,80.88120508
lo,26,M,49.54363389
lo,89,M,92.13450442
lo,41,M,6.602528854
lo,39,M,78.23058541
lo,300,M,97.31840063
lo,14,M,35.6388612
lo,10,M,5.24992689
lo,12,M,28.44325055
lo,15,M,3.444776009
lo,17,M,81.66515452
lo,76,M,95.82680252
lo,12,M,21.91417147
lo,51,M,34.42075865
lo,11,M,5.296240351
lo,9,M,8.528357558
lo,67,M,93.71969695
lo,21,M,46.93649649
lo,19,M,31.90625366
lo,26,M,28.90711098
lo,31,M,38.38681518
lo,23,M,3.25348659
lo,33,M,13.68458436
lo,52,M,58.22553204
lo,23,M,44.85331643
lo,42,M,25.66786851
lo,14,M,48.42003719
lo,89,M,30.22897514
lo,24,M,23.9374782
lo,30,M,7.798293442
lo,58,M,45.57536566
lo,19,M,17.16485706
lo,60,M,51.62848458
lo,124,M,93.31167049
lo,87,M,92.04370568
lo,41,M,38.15143243
lo,6,M,25.14695711
lo,27,M,36.04350553
lo,22,M,74.65987091
lo,52,M,66.88204431
lo,183,M,99.64722802
lo,61,M,47.08959567
lo,10,M,24.07684303
lo,55,M,48.79082923
lo,16,M,27.46449374
lo,30,M,62.5566459
lo,20,M,17.16675085
lo,54,M,79.40989218
lo,34,M,4.59891404
lo,90,M,86.28315593
lo,71,M,72.00599147
lo,36,M,66.83697337
lo,22,M,46.68765739
lo,36,M,46.5075915
lo,8,M,8.883202192
lo,96,M,99.60954397
lo,15,M,20.51686042
hi,1,N,0.050180638
hi,2,N,65.59829318
hi,1,N,11.54054741
hi,0,N,18.95722274
hi,0,N,18.95324059
hi,1,N,45.33474119
hi,4,N,48.00260887
hi,1,N,4.739276716
hi,0,N,14.88808498
hi,8,N,86.63170589
hi,1,N,8.119926695
hi,0,N,19.51858536
hi,1,N,34.22381128
hi,0,N,20.22746613
hi,1,N,21.29568118
hi,5,N,66.41295492
hi,2,N,10.77955088
hi,12,N,43.62328746
hi,1,N,21.76209388
hi,2,N,28.45067414
hi,0,N,41.48603915
hi,0,N,37.47173541
hi,10,N,93.310515
hi,0,N,25.4353608
hi,3,N,48.46116314
hi,1,N,37.90233848
hi,0,N,46.63797172
hi,3,N,58.70865937
hi,5,N,68.30913133
hi,3,N,93.02802759
hi,1,N,66.27194015
hi,2,N,93.73204743
hi,1,N,75.35865712
hi,3,N,60.52335077
hi,1,N,3.197013214
hi,5,N,38.89543146
hi,6,N,79.33840796
hi,0,N,1.02787083
hi,1,N,7.875411306
hi,3,N,87.67356467
hi,1,N,47.65570327
hi,1,N,45.8481478
hi,13,N,88.71132443
hi,0,N,62.38960801
hi,1,N,50.97005891
hi,3,N,67.79073593
hi,4,N,40.92025771
hi,1,N,31.93356497
hi,3,N,22.80029259
hi,0,N,71.47992579
hi,3,N,73.22142127
hi,1,N,30.73917201
hi,0,N,23.3704322
hi,1,N,50.63445834
hi,7,N,91.07281445
hi,4,N,35.43424299
hi,0,N,14.88144558
hi,1,N,70.07014041
hi,0,N,28.6063493
hi,1,N,42.51920818
hi,3,N,47.80011843
hi,0,N,60.8445456
hi,4,N,40.63176697
hi,1,N,33.74649619
hi,2,N,83.50758462
hi,8,N,88.2231185
hi,2,N,9.541875985
hi,3,N,56.33551024
hi,5,N,63.46216826
hi,3,N,54.95706608
hi,2,N,14.2126309
hi,5,N,49.22616458
hi,0,N,33.80203652
hi,0,N,2.350243018
hi,4,N,69.18782245
hi,3,N,93.64028296
hi,1,N,67.70133562
hi,0,N,37.34182816
hi,1,N,21.82069672
hi,4,N,74.97343118
hi,1,N,17.62259677
hi,1,N,41.77691138
hi,2,N,48.64524729
hi,1,N,47.71695682
hi,1,N,5.561401369
hi,0,N,38.04394011
hi,1,N,35.13396792
hi,1,N,25.78247404
hi,1,N,2.829570416
hi,2,N,77.64095417
hi,13,N,95.02084272
hi,1,N,24.54065003
hi,3,N,54.2654437
hi,2,N,53.23119943
hi,0,N,52.3258188
hi,3,N,92.74357886
hi,2,N,37.01485528
hi,0,N,78.54381274
hi,5,N,41.52274579
hi,4,N,81.38055792
lo,5,O,37.6187131
lo,15,O,80.823116
lo,1,O,21.63508059
lo,6,O,65.05352729
lo,4,O,7.358090463
lo,8,O,74.6420492
lo,6,O,42.89902076
lo,5,O,5.515484558
lo,3,O,51.50533926
lo,11,O,46.11385271
lo,10,O,59.35818523
lo,6,O,4.427375784
lo,6,O,99.16738234
lo,7,O,31.47955697
lo,12,O,82.44250084
lo,13,O,80.32618819
lo,11,O,56.6641432
lo,8,O,81.2657757
lo,2,O,0.985980406
lo,8,O,42.45377199
lo,5,O,90.4602045
lo,0,O,23.28511416
lo,4,O,8.020714577
lo,2,O,45.08131365
lo,5,O,71.96607289
lo,6,O,81.64221342
lo,4,O,22.24670709
lo,3,O,85.33557151
lo,12,O,89.13470369
lo,1,O,9.162169043
lo,4,O,24.66054971
lo,8,O,77.98167374
lo,3,O,32.17342114
lo,17,O,97.91964982
lo,7,O,32.58658343
lo,5,O,69.04548863
lo,5,O,3.518566885
lo,9,O,66.59660388
lo,11,O,43.60256272
lo,8,O,48.49493448
lo,10,O,60.13234274
lo,6,O,7.993581146
lo,7,O,36.47306322
lo,17,O,73.1357143
lo,9,O,70.11972538
lo,5,O,69.36082314
lo,5,O,10.50743714
lo,17,O,53.00627714
lo,7,O,53.42616751
lo,8,O,61.09282819
lo,0,O,31.95582102
lo,8,O,14.67966067
lo,14,O,82.90177754
lo,3,O,36.31261804
lo,13,O,91.49660186
lo,19,O,80.47401088
lo,2,O,28.28989238
lo,6,O,39.61291704
lo,5,O,47.96426888
lo,12,O,55.35590914
lo,8,O,41.51609165
lo,4,O,9.889441147
lo,5,O,57.58341164
lo,3,O,98.40262148
lo,8,O,26.00544975
lo,2,O,18.99362302
lo,14,O,59.30584497
lo,25,O,78.85423659
lo,5,O,80.89985086
lo,4,O,29.24773581
lo,2,O,62.11213809
lo,12,O,10.26352397
lo,2,O,98.70740096
lo,5,O,32.89417962
lo,3,O,43.90095074
lo,6,O,32.60114554
lo,4,O,17.79057896
lo,1,O,45.91518559
lo,1,O,1.696837298
lo,7,O,38.78189111
lo,1,O,36.9155989
lo,13,O,67.23533769
lo,3,O,26.03913888
lo,17,O,87.46508067
lo,19,O,97.17638977
lo,2,O,78.94024125
lo,4,O,93.1413505
lo,8,O,95.73038027
lo,25,O,98.79500109
lo,12,O,85.10159664
lo,6,O,15.32219353
lo,4,O,24.80321545
lo,7,O,29.90326518
lo,5,O,10.06122222
lo,7,O,75.06857978
lo,2,O,4.889477277
lo,4,O,52.47449772
lo,4,O,17.08813121
lo,13,O,62.94255492
lo,4,O,63.52704652
hi,2,P,15.12614964
hi,5,P,36.3876367
hi,10,P,72.0429318
hi,0,P,15.93225144
hi,4,P,33.12535188
hi,19,P,87.07972192
hi,6,P,39.30899401
hi,5,P,45.0147493
hi,7,P,67.99021182
hi,0,P,33.42220183
hi,11,P,72.53442593
hi,12,P,87.71655171
hi,3,P,59.63100882
hi,16,P,96.77092123
hi,23,P,78.30232419
hi,2,P,6.641961448
hi,17,P,84.54529361
hi,1,P,15.65016038
hi,4,P,41.72600631
hi,6,P,90.91279097
hi,4,P,94.38708285
hi,16,P,66.76042825
hi,6,P,82.65500849
hi,4,P,25.33200122
hi,1,P,24.05236352
hi,5,P,87.21905756
hi,1,P,14.28021279
hi,2,P,40.89446845
hi,3,P,36.68516863
hi,7,P,78.2713433
hi,2,P,17.74952912
hi,15,P,56.69056156
hi,14,P,53.73098876
hi,12,P,64.85757728
hi,14,P,84.02652149
hi,2,P,42.6178549
hi,8,P,93.35310922
hi,2,P,14.15130282
hi,8,P,71.12928031
hi,3,P,67.56714773
hi,10,P,93.75381975
hi,4,P,54.23454472
hi,5,P,7.240520418
hi,6,P,28.11814062
hi,0,P,13.91240135
hi,3,P,21.87935016
hi,11,P,47.06662006
hi,13,P,94.51161691
hi,8,P,87.25041135
hi,2,P,15.68793638
hi,4,P,20.66616062
hi,5,P,41.14061764
hi,6,P,87.75098771
hi,15,P,55.29274512
hi,12,P,59.67678234
hi,11,P,43.76222051
hi,3,P,53.85056869
hi,3,P,13.98668301
hi,7,P,41.95120551
hi,5,P,54.8474865
hi,7,P,38.50768197
hi,2,P,11.00964234
hi,5,P,66.37350596
hi,5,P,28.14562346
hi,2,P,23.62945771
hi,4,P,30.23116018
hi,7,P,73.12060446
hi,8,P,47.68485322
hi,8,P,74.90137031
hi,8,P,59.02523096
hi,5,P,82.14212954
hi,26,P,73.13521851
hi,2,P,53.25325062
hi,9,P,53.3896249
hi,3,P,45.65194221
hi,12,P,90.90623856
hi,3,P,86.7264922
hi,21,P,82.2077458
hi,8,P,69.70285301
hi,19,P,81.21153153
hi,6,P,73.20706747
hi,4,P,61.79306919
hi,17,P,67.12612149
hi,3,P,48.48337513
hi,1,P,36.51589509
hi,2,P,6.726032728
hi,9,P,45.55603385
hi,9,P,50.40829834
hi,3,P,25.29874421
hi,6,P,94.61946199
hi,8,P,63.01820662
hi,9,P,41.90803957
hi,19,P,85.08148596
hi,4,P,7.514442503
hi,9,P,77.11948196
hi,15,P,85.47226444
hi,3,P,23.57848764
hi,8,P,98.18917511
hi,13,P,63.44494652
hi,8,P,36.66052818
lo,13,Q,76.40201235
lo,1,Q,2.276116307
lo,4,Q,57.18372867
lo,0,Q,82.88420625
lo,28,Q,96.61387247
lo,2,Q,47.46843877
lo,3,Q,63.93877831
lo,2,Q,7.501778426
lo,1,Q,4.48492954
lo,2,Q,44.6613325
lo,7,Q,94.42675209
lo,0,Q,23.48450965
lo,1,Q,21.63227133
lo,2,Q,60.65580372
lo,6,Q,50.28771502
lo,2,Q,29.09040735
lo,1,Q,25.99220236
lo,6,Q,65.18978241
lo,2,Q,25.63878594
lo,1,Q,35.07705815
lo,1,Q,43.42985842
lo,2,Q,39.82564346
lo,7,Q,89.56273263
lo,4,Q,45.20489043
lo,3,Q,76.46893673
lo,1,Q,24.06891191
lo,2,Q,51.97446391
lo,1,Q,34.51143578
lo,3,Q,22.92142578
lo,8,Q,64.5811087
lo,0,Q,84.91649008
lo,4,Q,57.95046343
lo,0,Q,27.9505936
lo,2,Q,56.70915197
lo,14,Q,92.90590133
lo,0,Q,1.647815085
lo,3,Q,40.45308151
lo,2,Q,9.917459637
lo,2,Q,55.75551973
lo,4,Q,3.653822467
lo,1,Q,10.34378323
lo,6,Q,82.3972834
lo,8,Q,97.57469296
lo,6,Q,66.69241225
lo,7,Q,84.59260527
lo,8,Q,76.539196
lo,3,Q,34.10257506
lo,3,Q,62.87807429
lo,2,Q,45.19126294
lo,3,Q,30.53871512
lo,5,Q,52.08950897
lo,4,Q,50.54062514
lo,2,Q,36.36542428
lo,8,Q,85.87559399
lo,0,Q,33.261865
lo,3,Q,7.289982866
lo,1,Q,57.13283515
lo,1,Q,25.87627536
lo,8,Q,96.05694581
lo,7,Q,73.10139763
lo,2,Q,20.65608446
lo,3,Q,56.5490386
lo,3,Q,54.22431063
lo,5,Q,38.70542638
lo,2,Q,27.74383347
lo,6,Q,33.23859395
lo,6,Q,42.77480489
lo,1,Q,73.35918974
lo,4,Q,61.8518325
lo,4,Q,76.19710101
lo,6,Q,35.69604172
lo,13,Q,61.76416555
lo,9,Q,68.5865422
lo,5,Q,87.25907593
lo,9,Q,97.1081095
lo,3,Q,73.2534725
lo,6,Q,61.6205679
lo,5,Q,87.2405855
lo,5,Q,47.97297316
lo,4,Q,29.19448623
lo,8,Q,97.72798126
lo,3,Q,24.15002151
lo,0,Q,1.308535808
lo,5,Q,20.93370524
lo,2,Q,27.01974406
lo,2,Q,52.81922
lo,4,Q,49.38892191
lo,3,Q,19.27957609
lo,2,Q,86.60592518
lo,2,Q,76.45370257
lo,4,Q,3.139412217
lo,2,Q,49.10121006
lo,0,Q,22.40269708
lo,10,Q,99.59564013
lo,1,Q,12.1420393
lo,5,Q,70.4331564
lo,13,Q,80.81950259
lo,4,Q,48.6738344
lo,3,Q,40.95218261
lo,13,Q,96.44185491
lo,12,R,66.36197546
lo,4,R,43.34339418
lo,40,R,93.05574116
lo,6,R,12.69177271
lo,4,R,22.90891455
lo,5,R,8.998760628
lo,15,R,74.596881
lo,21,R,72.60063894
lo,13,R,42.43216291
lo,16,R,53.65828162
lo,2,R,61.12585776
lo,13,R,15.99893158
lo,9,R,12.55974306
lo,12,R,67.26363348
lo,5,R,61.16775936
lo,13,R,77.14109772
lo,7,R,51.50461821
lo,3,R,38.33990898
lo,13,R,40.54298147
lo,35,R,95.45576894
lo,11,R,80.01275205
lo,3,R,26.86757834
lo,5,R,38.06363335
lo,14,R,43.08228563
lo,13,R,83.81055081
lo,19,R,86.88411089
lo,12,R,94.25353499
lo,5,R,41.09657628
lo,14,R,64.3195356
lo,6,R,58.13717672
lo,24,R,98.49944399
lo,21,R,90.56928777
lo,3,R,17.86534388
lo,2,R,22.05754316
lo,12,R,39.8142843
lo,17,R,62.30717935
lo,5,R,13.3288566
lo,70,R,87.52131714
lo,22,R,81.46058952
lo,9,R,66.37298872
lo,4,R,46.57674986
lo,22,R,90.87147801
lo,9,R,46.04760462
lo,6,R,25.55562037
lo,11,R,68.24818514
lo,6,R,36.10558033
lo,5,R,68.67940836
lo,4,R,35.57546318
lo,21,R,90.51514871
lo,17,R,71.90560943
lo,3,R,45.06923649
lo,22,R,83.90355827
lo,2,R,27.14411668
lo,4,R,52.43597424
lo,5,R,55.27260695
lo,4,R,29.55963882
lo,9,R,87.3154707
lo,11,R,52.11516689
lo,13,R,74.21871787
lo,13,R,59.30191099
lo,1,R,15.15534399
lo,2,R,26.31559123
lo,10,R,70.85555242
lo,6,R,42.91684143
lo,7,R,13.62408625
lo,21,R,78.5685427
lo,1,R,11.93363809
lo,11,R,44.23821089
lo,22,R,85.66255579
lo,0,R,28.3139054
lo,14,R,97.33778851
lo,1,R,74.59941292
lo,18,R,69.01342289
lo,26,R,92.77802531
lo,1,R,10.32443687
lo,8,R,86.55624902
lo,9,R,44.81879082
lo,10,R,30.7160455
lo,15,R,79.37684364
lo,13,R,81.56636069
lo,1,R,4.474849929
lo,12,R,41.50532696
lo,3,R,17.30657734
lo,17,R,96.60848367
lo,6,R,68.77850525
lo,5,R,12.70132596
lo,4,R,42.35024797
lo,14,R,63.09974331
lo,12,R,46.75019134
lo,4,R,3.107588273
lo,9,R,37.59550643
lo,2,R,18.68823515
lo,1,R,22.16065619
lo,18,R,80.71377967
lo,13,R,58.97851496
lo,11,R,86.53304272
lo,1,R,31.75921484
lo,11,R,65.96652928
lo,22,R,89.76612168
lo,5,R,69.7325014
hi,4,S,65.41776198
hi,2,S,67.32240606
hi,7,S,56.12447616
hi,6,S,99.82943793
hi,3,S,95.70557575
hi,13,S,80.82410239
hi,3,S,41.28139417
hi,3,S,55.33663435
hi,2,S,62.02210996
hi,5,S,58.65427777
hi,2,S,10.9493884
hi,10,S,67.75917208
hi,1,S,37.10788221
hi,20,S,97.3950027
hi,5,S,58.47615022
hi,19,S,96.69466589
hi,0,S,20.56732415
hi,2,S,42.05749389
hi,0,S,11.68249624
hi,4,S,79.27320015
hi,11,S,73.63884402
hi,3,S,37.66226235
hi,5,S,76.17691886
hi,1,S,65.15381816
hi,3,S,34.08953063
hi,1,S,34.1293938
hi,8,S,43.90636501
hi,3,S,6.663355115
hi,3,S,70.74334833
hi,8,S,97.55013285
hi,1,S,9.22632725
hi,7,S,81.9865013
hi,4,S,9.335705591
hi,0,S,16.51446086
hi,0,S,72.95493504
hi,7,S,84.46266141
hi,22,S,68.91535867
hi,3,S,8.696276671
hi,0,S,4.581280285
hi,3,S,70.65308967
hi,16,S,99.1160579
hi,3,S,35.11541472
hi,11,S,85.19419411
hi,2,S,34.21796579
hi,1,S,29.76368591
hi,3,S,40.65378772
hi,4,S,1.168818143
hi,13,S,49.02801521
hi,5,S,33.79943098
hi,8,S,49.82832372
hi,2,S,74.39609009
hi,0,S,12.97032253
hi,6,S,91.25095604
hi,0,S,52.60389873
hi,9,S,71.84432475
hi,0,S,5.149983079
hi,1,S,4.257740406
hi,6,S,10.94561687
hi,3,S,13.95740896
hi,2,S,62.55878867
hi,1,S,9.436475253
hi,1,S,19.64878906
hi,10,S,33.78805723
hi,14,S,98.68119271
hi,4,S,96.91275693
hi,0,S,67.72504195
hi,1,S,52.92339856
hi,5,S,84.02384755
hi,2,S,41.15368298
hi,2,S,54.23879218
hi,4,S,43.07095308
hi,3,S,59.04854971
hi,6,S,79.95356377
hi,3,S,87.56688593
hi,4,S,34.37521874
hi,0,S,18.37585978
hi,3,S,45.09043337
hi,2,S,27.84729362
hi,3,S,32.7759251
hi,15,S,95.98881698
hi,2,S,13.69447103
hi,1,S,30.26502226
hi,5,S,54.63151026
hi,2,S,33.32492327
hi,4,S,23.30771557
hi,4,S,28.38680525
hi,3,S,11.46881592
hi,4,S,61.86193358
hi,12,S,99.56528901
hi,3,S,47.03958251
hi,4,S,40.22697341
hi,2,S,31.48300089
hi,3,S,61.41891677
hi,8,S,92.7778959
hi,0,S,35.08631515
hi,3,S,47.89827343
hi,3,S,27.31223623
hi,0,S,34.04971326
hi,4,S,28.25615762
hi,8,S,67.79908857
lo,0,T,99.29727407
lo,2,T,62.09976061
lo,0,T,20.96744406
lo,3,T,49.76430133
lo,1,T,81.08866538
lo,0,T,44.95989259
lo,0,T,23.6559761
lo,6,T,91.93454443
lo,4,T,57.94882555
lo,0,T,7.420724328
lo,1,T,92.1012796
lo,0,T,33.9271914
lo,0,T,65.47141713
lo,1,T,51.53981172
lo,1,T,33.91190555
lo,0,T,37.69421701
lo,3,T,51.40905706
lo,1,T,70.46814379
lo,0,T,32.54462206
lo,2,T,83.65678689
lo,1,T,19.31101284
lo,3,T,62.37963168
lo,0,T,83.83652181
lo,0,T,19.58387522
lo,1,T,22.57834277
lo,1,T,82.4211512
lo,3,T,97.3064759
lo,1,T,1.636647154
lo,0,T,60.16503037
lo,1,T,64.37390975
lo,0,T,19.11128717
lo,3,T,90.33908509
lo,2,T,12.21835238
lo,1,T,33.355306
lo,0,T,66.12082156
lo,0,T,18.86031306
lo,0,T,27.40751926
lo,1,T,32.3698757
lo,5,T,65.52154082
lo,0,T,48.29133262
lo,1,T,13.82210648
lo,0,T,8.489844901
lo,2,T,95.60582594
lo,2,T,49.49969577
lo,1,T,52.94799022
lo,1,T,79.51415337
lo,1,T,10.17571692
lo,0,T,8.657370531
lo,2,T,67.65083626
lo,0,T,7.371540996
lo,2,T,29.58615064
lo,0,T,23.99748727
lo,1,T,11.4881644
lo,1,T,90.64183396
lo,0,T,20.2078135
lo,4,T,96.08922743
lo,1,T,73.42820184
lo,0,T,29.22893113
lo,1,T,60.40052846
lo,1,T,41.81127313
lo,3,T,60.81181346
lo,0,T,10.75936267
lo,1,T,42.29713415
lo,0,T,24.13492762
lo,1,T,76.01458463
lo,0,T,46.66564057
lo,1,T,94.41212213
lo,2,T,82.96131825
lo,0,T,45.08906128
lo,0,T,57.39476269
lo,1,T,37.23393267
lo,0,T,64.5172579
lo,2,T,13.21009276
lo,0,T,17.51659138
lo,2,T,58.57977008
lo,0,T,53.6231962
lo,1,T,12.67849344
lo,2,T,76.09118372
lo,0,T,19.38732301
lo,0,T,86.57964636
lo,1,T,28.8359022
lo,1,T,89.4477451
lo,2,T,49.55835938
lo,3,T,90.83195967
lo,1,T,32.93870992
lo,2,T,74.87269153
lo,1,T,29.17087616
lo,0,T,76.85545096
lo,1,T,13.29875814
lo,2,T,34.39063022
lo,4,T,68.2005896
lo,0,T,10.67767451
lo,0,T,12.76705686
lo,0,T,62.11522496
lo,2,T,16.31989921
lo,0,T,6.712204847
lo,1,T,48.34290058
lo,4,T,94.17896932
lo,1,T,9.332179092
lo,1,T,30.75258008
